"Gene.names","mIMCD_1","mIMCD_2","mIMCD_3","mIMCD_4"
"VMN2R-PS43",0,0,0,0
"2810047C21RIK1",8.01556689469062,7.22512139553909,10.5167076349899,12.737862840672
"GM5583",0,0,0,0
"OBOX4-PS35",0,0,0,0
"GM7393",0.256088399191394,1.12497024453703,0.249329246917732,2.01003245907808
"4930488B22RIK",0,0,0,0
"VMN1R62",0,0,0,0
"VMN1R-PS45",0,0,0,0
"GM3211",0,0,0,0
"VMN2R-PS53",0,0,0,0
"GM18199",0,0,0,0
"LY6G6C",0,0,0,0.287147494154012
"VMN2R-PS85",0,0,0,0
"GM20534",0,0,0,0
"GM20429",0,0,0,0
"GM20449",0,0,0,0
"GM20492",0,0,0.249329246917732,0.287147494154012
"GM20427",9.77745508112741,13.6065151076754,14.8450633614818,12.2611980003763
"GM20490",0,0,0,0
"GM20486",0,0,0,0
"1700010K23RIK",0,0,0,0
"GM20442",0,0,0,0
"OR11A6-PS1",0,0,0,0
"4931413I07RIK",0,0,0,0
"GM20386",0,0,0,0
"GM20508",0,0,0,0
"GM20450",0,0,0,0
"SCNM1",341.621924521319,338.334801044512,317.396131326273,328.496733312189
"VMN2R-PS81",0,0,0,0
"GM20481",0,0,0,0
"VMN1R-PS67",0,0,0,0
"VMN2R-PS42",0,0,0,0
"GM18604",0,0,0,0
"VMN2R-PS47",0,0,0,0
"OR2AU1-PS1",0,0,0,0
"VMN1R-PS74",0,0,0,0
"GM8412",0,0,0,0
"BTNL6",0,0,0,0
"GM20438",0,0,0,0
"GM18201",0,0,0,0
"VMN2R-PS66",0,0,0,0
"KHDC3",0,0,0.498658493835464,0
"GM3654",0,0,0,0
"GM20404",0,0,0,0
"9130230N09RIK",1.79261879433976,2.53118305020832,1.49597548150639,2.5843274473861
"D130058E05RIK",12.9196597392058,14.5149285801391,14.692972520862,11.4227273174466
"VMN1R-PS85",0,0,0,0
"MIR3962",0,0,0,0
"MIR5112",0,0,0,0
"MIR3964",0,0,0,0
"MIR3104",0,0,0,0
"MIR3100",0,0,0,0
"MIR3067",0,0,0,0
"GM24105",0,0,0,0
"MIR5106",0,0,0,0
"MIR5129",0,0,0,0
"SNORD55",0,0,0,0
"GM25744",0,0,0,0
"MIR3092",0,0,0,0
"MIR5133",0,0,0,0
"GM24514",0,0,0,0
"GM24512",0,0,0,0
"GM22857",0,0,0,0
"GM22858",0,0,0,0
"MIR3062",0,0,0,0
"SNORA24",0,0,0,0
"MIR5100",0,0,0,0
"MIR5135",0,0,0,0
"MIR3074-1",0,0,0,0
"GM22177",0,0,0,0
"MIR5122",0,0,0,0
"RN7S6",0,0,0,0
"GM22180",0,0,0,0
"MIR3080",0,0,0,0
"MIR3473A",0,0,0,0
"MIR5120",0,0,0,0
"MIR3154",0,0,0,0
"MIRLET7A-2",0,0,0,0
"MIR3057",0,0,0,0
"MIR3077",0,0,0,0
"MIR5116",0,0,0,0
"MIR466M",0,0,0,0
"MIR3110",0,0,0,0
"GM26461",0,0,0,0
"MIR199B",0,0,0,0
"MIR3086",0,0,0,0
"MIR3099",0,0,0,0
"GM23639",0,0,0,0
"MIR3091",0,0,0,0
"MIR3963",0,0,0,0
"MIR3088",0,0,0,0
"RPPH1",2.56088399191394,4.21863841701387,3.49060945684825,5.16865489477221
"MIR344D-1",0,0,0,0
"MIR344G",0,0,0,0
"MIR5103",0,0,0,0
"MIR3094",0,0,0,0
"MIR3058",0,0,0,0
"MIR5113",0,0,0,0
"MIR3061",0,0,0,0
"GM22649",0,0,0,0
"MIR3552",0,0,0,0
"MIR3471-1",0,0,0,0
"GM22123",0,0,0,0
"SNORD53",0,0,0,0
"GM22122",0,0,0,0
"MIR5130",0,0,0,0
"GM25735",0,0,0,0
"MIR5132",0,0,0,0
"GM24086",0,0,0,0
"MIR344B",0,0,0,0
"MIR5101",0,0,0,0
"MIR3059",0,0,0,0
"MIR5128",0,0,0,0
"MIR3078",0,0,0,0
"GM25072",0,0,0,0
"MIR5125",0,0,0,0
"MIR378B",0,0,0,0
"GM25574",0,0,0,0
"MIR3093",0,0,0,0
"MIR466Q",0,0,0,0
"MIR16-1",0,0,0,0
"MIR5099",0,0,0,0
"GM23921",0,0,0,0
"GM24154",0,0,0,0
"MIR3473C",0,0,0,0
"MIR15A",0,0,0,0
"SNORD52",0,0,0,0
"MIR100",0,0,0,0
"MIR5108",0,0,0,0
"MIR5127",0,0,0,0
"MIR3066",0,0,0,0
"MIR1912",0,0,0,0
"MIR3109",0,0,0,0
"SNORD8",0,0,0,0
"MIR3081",0,0,0,0
"GM24812",0,0,0,0
"GM24809",0,0,0,0
"MIR5104",0,0,0,0
"MIR5098",0,0,0,0
"GM23153",0,0,0,0
"MIR124A-2",0,0,0,0
"MIR3082",0,0,0,0
"MIR3060",0,0,0,0
"MIR3075",0,0,0,0
"MIR3473D",0,0,0,0
"MIR3073A",0,0,0,0
"MIR3089",0,0,0,0
"GM22642",0,0,0,0
"MIR3968",0,0,0,0
"MIR3097",0,0,0,0
"MIR3971",0,0,0,0
"MIR3475",0,0,0,0
"MIR344F",0,0,0,0
"GM22701",0,0,0,0
"GM22699",0,0,0,0
"MIR3083",0,0,0,0
"MIR3474",0,0,0,0
"MIR1264",0,0,0,0
"GM25995",0,0,0,0
"GM25999",0,0,0,0
"MIR28B",0,0,0,0
"MIR3106",0,0,0,0
"GM23369",0,0,0,0
"MIR3076",0,0,0,0
"MIR3098",0,0,0,0
"MIR5131",0,0,0,0
"MIR3079",0,0,0,0
"MIR3112",0,0,0,0
"MIR5119",0,0,0,0
"SNORD87",0,0,0,0
"GM25687",0,0,0,0
"MIR344-2",0,0,0,0
"GM25694",0,0,0,0
"GM22876",0,0,0,0
"MIR3547",0,0,0,0
"MIR3103",0,0,0,0
"MIR3113",0,0,0,0
"MIR3105",0,0,0,0
"MIR1251",0,0,0,0
"MIR3085",0,0,0,0
"MIR9-3",0,0,0,0
"MIR3108",0,0,0,0
"GM24574",0,0,0,0
"MIR3618",0,0,0,0
"GM24576",0,0,0,0
"MIR5126",0,0,0,0
"GM22929",0,0,0,0
"MIR5124A",0,0,0,0
"MIR5134",0,0,0,0
"MIR3064",0,0,0,0
"GM26236",0,0,0,0
"MIR5110",0,0,0,0
"MIR2861",0,0,0,0
"GM22567",0,0,0,0
"SNORD92",0,0,0,0
"MIR3572",0,0,0,0
"MIR299B",0,0,0,0
"MIR5118",0,0,0,0
"MIR3095",0,0,0,0
"MIR3102",0,0,0,0
"MIR3473B",0,0,0,0
"MIR3965",0,0,0,0
"MIR5136",0,0,0,0
"MIR5114",0,0,0,0
"GM26061",0,0,0,0
"MIR5107",0,0,0,0
"MIR1954",0,0,0,0
"MIR3090",0,0,0,0
"GM27956",0,0,0,0
"MIR3101",0,0,0,0
"MIR3072",0,0,0,0
"MIR125B-1",0,0,0,0
"SNORA26",0,0,0,0
"MIR3063",0,0,0,0
"VMN1R23",0,0,0,0
"GM20663",0,0,0,0
"GM20685",0,0,0,0
"GM20615",0,0,0,0
"VMN1R-PS14",0,0,0,0
"GM20642",0,0,0,0
"GM20689",0,0,0,0
"A330044P14RIK",0,0,0,0
"1700120O09RIK",0,0,0,0
"GM20732",0,0,0,0
"GM20652",1.28044199595697,0.843727683402774,0.747987740753197,0.574294988308023
"GM6061",0,0,0,0
"GM20621",0.256088399191394,0.843727683402774,0.249329246917732,0
"VMN2R-PS6",0,0,0,0
"OBOX4-PS29",0,0,0,0
"VMN1R-PS11",0,0,0,0
"GM20647",0,0,0,0
"VMN2R-PS126",0,0,0,0
"GM18588",4.60959118544509,5.3436086615509,9.22518213595609,8.90157231877436
"MIR5616",0,0,0,0
"GM20684",0,0,0.498658493835464,0
"RPL48-PS1",0,0,0,0
"MIR5617",0,0,0,0
"GM20638",0,0,0,0
"SNORA15",0,0,0,0
"GM18294",0,0,0,0
"GM19898",0,0,0,0
"OBOX4-PS33",0,0,0,0
"OBOX3-PS6",0,0,0,0
"6330562C20RIK",15.3653039514836,12.6559152510416,15.7077425558171,14.9316696960086
"VMN2R-PS123",0,0,0,0
"GM18513",0,0,0,0
"VMN1R-PS145",0,0,0,0
"GM18415",0,0,0,0
"VMN2R-PS11",0,0,0,0
"GM20646",0,0,0,0
"GM20702",0,0,0,0
"MIR5710",0,0,0,0
"GM22871",0,0,0,0
"VMN1R-PS152",0,0,0,0
"LRCH4",464.536673481212,416.928034753481,456.663968777111,464.561573417068
"GM20694",0,0,0,0
"GM5139",0,0,0,0
"VMN1R-PS149",0,0,0,0
"ZFHX2OS",0,0.506236610041664,0.708095061246359,0
"VMN1R-PS146",0,0,0,0
"VMN1R-PS143",0,0,0,0
"GM20662",0.256088399191394,2.00244703527592,2.00710043768774,1.76595708904717
"GM20688",0,0,0,0
"SIX3OS1",0,0,0,0
"VMN1R-PS21",0,0,0,0
"GM20682",0,0,0,0
"GM20659",0.594125086124033,0,0,0
"VMN2R-PS127",0,0,0,0
"4930438E09RIK",0,0,0,0
"GM20620",0,0,0,0
"VMN2R-PS12",0,0,0,0
"GM20629",0,0,0,0
"MIR5624",0,0,0,0
"GM20619",0,0,0,0
"AA465934",6.40220997978484,5.3436086615509,5.98390192602557,7.17868735385029
"GM20657",0,0,0,0
"GM20708",0,0,0,0
"VMN1R-PS48",0,0,0,0
"GM20625",0,0,0,0
"GM19932",0,0,0,0
"GM20651",0,0,0,0
"VMN2R-PS133",0,0,0,0
"GM20713",0,0,0,0
"MIR5615-2",0,0,0,0
"GM20700",0,0,0,0
"VMN2R-PS4",0,0,0,0
"VMN1R-PS24",0,0,0,0
"GM20691",0,0.281242561134258,0.249329246917732,0
"GM20627",0,0,0,0
"MIR5709",0,0,0,0
"OBOX3-PS3",0,0,0,0
"VMN2R-PS21",0,0,0,0
"OBOX4-PS31",0,0,0,0
"MIR1231",0,0,0,0
"GM19553",0,0,0,0
"VMN1R-PS22",0,0,0,0
"VMN1R-PS9",0,0,0,0
"VMN1R-PS19",0,0,0,0
"GM8974",0,0,0,0
"NRG3OS",0,0,0,0
"VMN1R-PS12",0,0,0,0
"VMN2R-PS117",0,0,0,0
"VMN2R127",0,0,0,0
"VMN1R-PS51",0,0,0,0
"4930533I22RIK",0,0,0,0
"SMIM17",0,0.281242561134258,0.747987740753197,0.287147494154012
"GM7584",0,0,0,0
"GM20711",0,0,0,0
"MIR5621",0,0,0,0
"4930505M18RIK",0,0,0,0
"GM20660",0,0,0,0
"GM8473",0,0,0,0
"GM20613",0,0,0,0
"GM5871",0,0,0,0
"VMN2R-PS7",0,0,0,0
"GM20674",0,0,0,0
"GM6407",0,0,0,0
"OBOX4-PS36",0,0,0,0
"HIGD1C",0,0,0,0
"4930505G20RIK",0,0,0,0
"GM5777",0,0,0,0
"GM20633",16.9376867225188,15.3811556684326,16.5429955329915,25.0019323159898
"OBOX4-PS26",0,0,0,0
"GM20641",0,0,0,0
"4930555M17RIK",0,0,0,0
"GM20705",0.256088399191394,0,0,0
"GM6695",0,0,0,0
"GM23090",0,0,0,0
"GM20630",0,0,0,0
"GM18396",0,0,0,0
"RAB26OS",3.58523758867951,4.49988097814813,3.98926795068372,4.8815074006182
"OBOX4-PS8",0,0,0,0
"GM20611",0,0,0,0
"GM20714",0,0,0,0
"GM20610",0,0,0,0
"GM20695",3.8592521758143,8.49633777186593,10.2249924160962,1.35246469746539
"GM20632",27.1197614743686,28.183317051264,26.4538330979714,26.2022088415536
"GM20036",2.30479559272254,1.68745536680555,1.74530472842413,2.29717995323209
"GM20706",0,0,0,0
"GM18006",0,0,0,0
"OBOX3-PS2",0,0,0,0
"GM20554",8.96309397169878,9.84348963969903,10.4718283705448,9.76301480123639
"VMN1R-PS23",0,0,0,0
"GM18367",0,0,0,0
"GM20643",0,0,0,0
"VMN2R-PS122",0,0,0,0
"GM20683",22.3232257575138,34.0022256411318,37.9653644281631,34.5639438713184
"GM20707",13.0605083587611,11.5309450065046,18.9490227657476,14.7076946505685
"VMN1R-PS49",0,0,0,0
"A730085K08RIK",0.368767294835607,0.413426564867359,0,0.436464191114098
"MIR5620",0,0,0,0
"GM19459",0,0,0,0
"VMN2R-PS116",0,0,0,0
"B130034C11RIK",13.0605083587611,10.6872173231018,10.222499123627,4.59435990646418
"VMN2R-PS118",0,0,0,0
"CYP2C53-PS",0,0,0,0
"GM20693",0,0,0,0
"MIR5618",0,0,0,0
"1700055C04RIK",0,0,0,0
"4933438K21RIK",0,0,0,0
"MIR5627",0,0,0,0
"4930535L15RIK",0,0,0,0
"VMN1R-PS10",0,0,0,0
"GM20703",0,0,0,0
"OBOX4-PS14",0,0,0,0
"MIPEP-PS",0,0,0,0
"GM18953",0,0,0,0
"LY6L",0,0,0,0
"VMN2R-PS121",0,0,0,0
"GM20616",0,0,0,0
"PROX2OS",2.36369592453656,3.09366817247684,2.56559795078346,1.66258399115173
"GM10860",0,0,0,0
"GM20636",0,0,0,0
"GM52993",0,0,0,0
"VMN2R-PS124",0,0,0,0
"GM19560",0,0,0,0
"GM23187",0,0,0,0
"VMN1R-PS148",0,0,0,0
"GM20614",0,0,0,0
"GM20631",0,0,0,0
"GM5873",1.02435359676557,0.281242561134258,0.498658493835464,0.287147494154012
"VMN2R-PS31",0,0,0,0
"GM20628",7.30876291292237,4.58144132087706,4.88435994711837,8.0602301609031
"GM20617",0,0,0,0
"GM26505",0,0,0,0
"EIF4E3",0,0.562485122268516,0.997316987670929,1.14858997661605
"GM20649",0,0,0,0
"GM7171",0,0,0,0
"OBOX4-PS37",0,0,0,0
"OBOX3-PS1",0,0,0,0
"VMN1R-PS15",0,0,0,0
"POU5F2",0,0,0.249329246917732,0
"GM9399",0,0,0,0
"GM20656",0,0,0,0
"GM20655",0,0,0.249329246917732,0.287147494154012
"GM20644",0.768265197574181,0,0,0
"RPL41",5953.8017536847,6114.80951328837,5551.56501187022,6171.37394435802
"GM20618",0,0,0,0
"GM20712",5.63394478221066,5.62485122268516,5.98390192602557,4.30721241231017
"VMN2R-PS52",0,0,0,0
"GM20681",0,0,0,0.287147494154012
"OBOX4-PS34",0,0,0,0
"GM18416",0,0,0,0
"GM4705",0,0,0,0
"GM20637",0,0,0,0
"GM8488",0,0,0,0
"VMN1R-PS52",0,0,0,0
"MIR5619",0,0,0,0
"GM20717",0,0,0,0
"VMN1R7",0,0,0,0
"GM20686",0,0,0,0
"VMN2R-PS9",0,0,0,0
"GM21970",0.40974143870623,0,0,0
"VMN1R-PS20",0,0,0,0
"GM18397",0,0,0,0
"VMN1R-PS142",0,0,0,0
"OBOX4-PS9",0,0,0,0
"GM20718",0,0,0,0
"MIR5625",0,0,0,0
"VMN2R-PS125",0,0,0,0
"VMN2R-PS132",0,0,0,0
"GM19815",0,0,0,0
"OBOX4-PS30",0,0,0,0
"GM20635",0,0,0.498658493835464,1.43573747077006
"GM3896",0,0,0,0
"GM20612",0,0,0,0
"VMN2R-PS32",0,0,0,0
"GM18595",0,0,0,0
"GM20667",18.1822763425889,21.3744346462036,19.1983520126654,18.6645871200108
"OBOX3-PS5",0,0,0,0
"VMN1R-PS8",0,0,0,0
"VMN1R-PS141",0,0,0,0
"GM20690",0,0,0,0
"VMN1R-PS18",0,0,0,0
"GM20609",0,0,0,0
"OBOX4-PS38",0,0,0,0
"AI606473",0,0,0,0
"GM20692",0.256088399191394,0,1.49597548150639,0.287147494154012
"GM18417",0,0,0,0
"GM20672",0,0,0,0
"VMN1R-PS17",0,0,0,0
"GM20675",0,0,0,0
"MIR5622",0,0,0,0
"GM20673",0,0,0,0
"GM19031",0,0,0,0
"4921523L03RIK",0,0,0,0
"GM3307",0,0,0,0
"GM20716",902.803798973371,833.47639204943,732.167800036266,792.096362623841
"GM28577",0,0,0,0
"VMN1R39",0,0,0,0
"GM18594",0,0,0,0
"MIR5623",0,0,0,0
"GM20701",0,0,0,0
"SCARLETLTR",0,0,0,0
"OBOX6-PS1",0,0,0,0
"MIR5626",0,0,0,0
"GM20658",0,0,0,0
"GM20679",0,0,0,0
"VMN2R-PS13",0,0,0,0
"GM20650",0,0,0,0
"H3C14",0,16.0673875176002,14.9248487204954,2.69344349516463
"OBOX3-PS4",0,0,0,0
"AU023070",0,0,0,0
"4931403E22RIK",0,0,0,0
"OBOX3-PS7",0,0,0,0
"VMN1R-PS151",0,0,0,0
"VMN2R-PS114",0,0,0,0
"VMN2R-PS120",0,0,0,0
"GM20648",0,0,0,0
"VMN1R-PS47",0,0,0,0
"GM22394",0,0,0,0
"VMN1R-PS147",0,0,0,0
"METHIG1",0,0,0,0
"RPS12-PS23",0,0,0,0
"GM8355",9.6468499975398,10.3131647167932,7.91121700469964,9.21456308740223
"GM20796",0,0,0,0
"TRAV14N-2",0,0,0,0
"PPP2R3D",57.6198898180636,81.8415852900691,53.3564588403947,55.1323188775702
"OR4F7",0,0,0,0
"GAL3ST2B",0,0,0,0
"ASMT",0.512176798382787,0,0,0
"GM5627",0,0,0.249329246917732,0
"TRAV9N-2",0,0,0,0
"GM9637",0,0,0,0
"GM2101",0,0,0,0
"IGHD3-1",0,0,0,0
"VMN2R21",0,0,0,0
"OR4L1",0,0,0,0
"GM6900",0.291940775078189,0,0.249329246917732,0.574294988308023
"GM10410",0,0,0,0
"GM7970",0,0,0,0
"IGHV3-1",0,0,0,0
"OR4D2B",0,0,0,0
"GM4425",14.5432601900792,14.0311913749881,14.7104255681462,10.0300619707996
"EIF1AD15",0,0,0,0
"GM20865",0,0,0,0
"GM7083",0,0,0,0
"GM15089",0,0,0,0
"VMN1R151",0,0,0,0
"GM19967",0,0,0,0
"GM7882",0,0,0,0
"IGKV1-110",0,0,0,0
"GM5117",0,0,0,0.287147494154012
"GM7954",0,0,0,0
"LRIT3",0,0,0,0
"OR6C1",0,0,0,0
"GSDMCL2",0,0,0,0
"GM20809",0,0,0,0
"VMN1R253",0,0,0,0
"IGHD5-3",0,0,0,0
"OR6Z1",0,0,0,0
"TMEM181C-PS",0,0,0,0
"GM21866",0,0,0,0
"OR10H1",0,0,0,0
"RPL35A-PS5",0,0,0,0
"GM3033",0,0,0,0
"ANG-PS2",0,0,0,0
"VMN1R127",0,0,0,0
"GM2866",0,0,0,0
"GM3261",0,0,0,0
"IGHV1-53",0,0,0,0
"GM21865",0,0,0,0
"IGHV1-76",0,0,0,0
"GM33933",0,0,0,0
"GM5645",0,0,0,0
"OR8C15",0,0,0,0
"GM21454",0,0,0,0
"TOMM20",3267.70077810214,3216.00868657024,3033.58894724805,3131.05627625534
"IGKV9-129",0,0,0,0
"GM5784",1.28044199595697,3.09366817247684,2.99195096301279,2.29717995323209
"GM3883",0,0,0,0
"ZFP853",0.256088399191394,0.281242561134258,0.249329246917732,1.14858997661605
"OBOX4-PS28",0,0,0,0
"TRAV12N-3",0,0,0,0
"GM379",0,0,0,0
"VMN1R254",0,0,0,0
"GM21677",0,0,0,0
"GM20760",0,0,0,0
"OR4D2",0,0,0,0.287147494154012
"RPL36-PS4",0,0,0,0
"GM5935",0,0,0,0
"GM12623",0,0,0,0
"GM17027",0,0,0,0
"GM20918",0,0,0,0
"HMGCS1",1681.98860588907,1707.70483120721,1789.43600512856,1707.37900023975
"AMY2A3",0,0.0112497024453703,0,0
"OR8G2B",0,0,0,0
"EVI2B",0,0,0,0
"TRAV4D-3",0,0,0,0
"OBOX4-PS19",0,0,0,0
"VMN1R131",0,0,0,0
"OR13A18",0,0,0,0
"GM3543",0,0,0,0
"GM10378",0,0,0,0
"GM21754",0,0,0,0
"GM20823",0,0,0,0
"TRAV3D-3",0,0,0,0
"GM16867",0,0,0,0
"IGHV1-34",0,0,0,0
"ESP3",0,0,0,0
"OBOX4-PS17",0,0,0,0
"GM11756",0,0.281242561134258,0,0
"GM21909",0,0,0,0
"TRAV4-3",0,0,0,0
"GM8165",0,0,0,0
"TRAV4N-4",0,0,0,0
"MRGPRA2A",0,0,0,0
"VMN2R-PS19",0,0,0,0
"GM8674",0,0,0,0
"GM14362",0,0,0,0
"GM12612",0,0,0,0
"GM2237",25.2733641161986,25.3483920350307,20.7092872489868,21.2489145673969
"OR5P68",0,0,0,0
"GM7365",0,0,0,0
"GM10406",0,0,0,0
"VMN1R120",0,0,0,0
"GM21704",0,0,0,0
"RNASEK",482.872602863316,489.117375345422,481.302684957521,531.461196605069
"RPS12-PS12",0,0,0,0
"GM20736",0,0,0,0
"FAM205A3",0,0,0,0
"VMN1R122",0,0,0,0
"GM9866",0,0,0,0
"GM5128",0,0,0,0
"GM12625",0,0,0,0
"IGKV4-59",0,0,0,0
"VMN1R119",0,0,0,0
"VMN1R94",0,0,0,0
"GM10024",0,0,0,0
"RPS12-PS20",0,0,0,0
"TRAV15-1-DV6-1",0,0,0,0
"GM13160",0,0,0,0
"S100A2",0,0,0,0
"GM3685",0,0,0,0
"TRAV7D-4",0,0,0,0
"ESP18",0,0,0,0
"GM8879",0,0,0,0
"GM21762",0,0,0,0
"IGHD4-1",0,0,0,0
"IGHV3-3",0,0,0,0
"GM21833",0,0,0,0
"LDLRAD2",0,0,0,0
"GM6465",0,0,0,0
"PRAMEL49",0.256088399191394,0,0.546031050749833,0
"IGHV1-36",0,0,0,0
"GM21118",0,0,0,0
"SCGB2B7",0,0,0,0
"IGHD2-7",0,0,0,0
"OR51Q1C",0,0,0,0
"GM21626",0,0,0,0
"CCL21D",0,0,0,0
"FAM205A2",0,0,0,0
"GM21729",0,0,0,0
"GM11105",0,0,0,0
"OR4K43-PS1",0,0,0,0
"IGHV1-80",0,0,0,0
"GM4767",15.2398206358798,20.1060306954881,14.9572615225948,18.6760730197769
"RPL23A-PS12",0,0,0,0
"OR7A42",0,0,0,0
"GM20826",0,0,0,0
"GM12452",0,0,0,0
"GM1604B",0,0,0,0
"TDPOZ1",1.02435359676557,0,0,0
"VMN1R114",0,0,0,0
"IGHV1-61",0,0,0,0
"IGHV1-64",0,0,0,0
"GM8494",0.514737682374701,2.28087717079883,1.01227674248599,1.16294735132375
"ANKRD40CL",0,0,0,0
"GM15921",0,0.281242561134258,0.249329246917732,0.287147494154012
"IGKV5-45",0,0,0,0
"VMN2R44",0,0,0,0
"IGHV9-2",0,0,0,0
"FAM177A2",229.562762803149,242.554834424629,274.050241749625,277.786485844591
"GM8922",0,0,0,0
"GM17258",0,0,0,0
"NUTF2-PS2",0,0,0,0
"9330182O14RIK",0,0,0,0
"5430401F13RIK",0,0,0,0
"SPIN2-PS6",0,0,0,0
"GM11237",0,0.281242561134258,0.124664623458866,0
"IGKV3-12",0,0,0,0
"GM16445",0,0,0,0
"OR51AA2",0,0,0,0
"GM3233",0,0,0,0
"RPL31-PS9",0.911674701121361,1.05465960425347,0.628309702232685,0.341705518043274
"IGHV1-74",0,0,0,0
"GM13698",0.0742656357655041,0.033749107336111,0,0
"G530012D18RIK",0,0,0,0
"GM3264",0,0,0,0
"OR5AN9",0,0,0,0
"IGHV5-15",0,0,0,0
"GM21379",0,0,0,0
"GM5973",0,0,0,0
"OR10G3",0,0,0,0
"GM21312",0,0,0,0
"VMN2R20",0,0,0,0
"GM10142",0,0,0,0
"VMN1R252",0,0,0,0
"GM7233",0,0,0,0
"SLC6A16",0,0,0,0.287147494154012
"GM8807",0,0,0,0
"SULT2A7",0,0,0,0
"GM7995",0,0,0,0
"VMN1R-PS79",0,0,0,0
"GM21904",0,0,0,0
"CCL19-PS3",0,0,0,0
"TDPOZ5",0.128044199595697,0,0,0
"IGHV2-3",0,0,0,0
"GM10580",0,0,0,0
"GM21903",0,0,0,0
"IGHV6-4",0,0,0.249329246917732,0.287147494154012
"TRAV6D-6",0,0,0,0
"VMN2R-PS15",0,0,0,0
"DEFA-PS8",0,0,0,0
"GM21739",0,0,0,0
"OR8G23",0,0,0,0
"GM5445",0,0,0,0
"GM1553",0,0,0,0
"VMN1R170",0,0,0,0
"GM6134",0,0,0,0
"RPL31-PS14",0,0,0,0
"OR2F2",0,0,0,0
"IGHV5-16",0,0,0,0
"PRAMEL44",0,0,0,0
"MAGEA3",0,0,0,0
"OR5P54",0,0,0,0
"IGHV1-50",0,0,0,0
"OR2A14",0,0,0,0
"MUP-PS26",0,0,0,0
"GM8926",0,0,0,0
"VMN1R130",0,0,0,0
"MIR935",0,0,0,0
"TRAV14-3",0,0,0,0
"GM6489",0,0,0,0
"GM20794",0,0,0,0
"CALHM3",0,0,0,0
"TRAV6-3",0,0,0,0
"VMN1R124",0,0,0,0
"MUP-PS6",0,0,0,0
"GM21759",0,0,0,0
"GM21767",0,0,0,0
"GM21847",0,0,0,0
"TRAV9N-4",0,0,0,0
"GM21539",0,0,0,0
"GM21276",0,0,0,0
"MUP-PS24",0,0,0,0
"AF067063",0,0,0,0
"RPS12-PS11",0,0,0,0
"GM14348",0,0,0,0
"IGHV1-24",0,0,0,0
"GM5456",0.256088399191394,0.140621280567129,0,0
"OBOX4-PS22",0,0,0,0
"H2AC23",0,0,0,1.87794461176724
"GM20091",0,0,0,0
"GM4479",0,0,0,0
"MIR3471-2",0,0,0,0
"OR8G54",0,0,0,0
"RPL21-PS7",0,0,0,0
"AP3S1-PS2",0.215114255320771,0.562485122268516,0,0
"GM8159",0,0,0,0
"GM14536",0,0,0,0
"IGKV4-62",0,0,0,0
"GM11320",0,0,0,0
"OR1J12",0,0,0,0
"IGHD5-8",0,0,0,0
"OR8G32",0,0,0,0
"GM13290",0.414863206690058,0.562485122268516,0.498658493835464,0
"BTBD35F17",0,0,0,0
"GM15068",0,0,0,0
"GM21726",0,0,0,0
"GM12626",0,0,0,0
"VMN2R-PS51",0,0,0,0
"GM8034",0,0,0,0
"CFAP73",0,0,0,0
"VMN1R112",0,0,0,0
"OR11G27",0,0,0,0
"GM12424",0.256088399191394,0,0,0.287147494154012
"ASTX2",0,0,0,0
"GM3893",0,0,0,0
"GM20909",0,0,0,0
"OR10U4",0,0,0,0
"GM21798",0,0,0,0
"VMN1R241",0,0,0,0
"SCGB2B20",0,0,0,0
"GM24924",0,0,0,0
"BTBD35F28",0,0,0,0
"RFPL4B",0,0,0,0
"GM4301",0.0845091717331599,0,0,0
"IGKV4-78",0,0,0,0
"GM6660",0,0,0,0
"GM13144",0,0,0,0
"IGKV4-54",0,0,0,0
"CHCHD2-PS",0,0,0.249329246917732,0
"DEFA-PS5",0,0,0,0
"IGHV9-4",0,0,0,0
"GM15256",0,0,0,0
"GM20831",0,0,0,0
"GM10045",0,0,0,0
"TDPOZ9",0,0,0,0
"FABP5L2",0,0,0,0
"IGKV1-117",0,0,0,0
"GM13693",0.0742656357655041,0.033749107336111,0,0
"H2BC13",0,0,0,0
"GM17522",0,0,0,0
"GM11942",0,0,0,0
"IGKV14-126",0,0,0,0
"OR6C208",0,0,0,0
"GM8082",0,0,0,0
"OR8G50",0,0,0,0
"GM21882",0,0,0,0
"IGKV8-28",0,0,0,0
"GM14370",0,0,0,0
"GM14307",0,0,0,0
"DEFA33",0,0,0,0
"GM21982",9.9413516566099,15.713021890571,12.5961135542838,17.1541913007607
"GM3373",0,0,0,0
"GM7905",0,0,0,0
"GM21839",0,0,0,0
"GM5435",0,0,0,0
"GM15097",0,0,0,0
"VMN1R202",0,0,0,0
"OR8B1B",0,0,0,0
"VMN1R123",0,0,0,0
"GM8783",1.53653039514836,2.24994048907406,1.74530472842413,1.29216372369305
"BTBD35F29",0,0,0,0
"GM3788",0,0,0,0
"VMN2R124",0,0,0,0
"GM21477",0,0,0,0
"GM14365",0,0,0,0
"GM21776",0,0,0,0
"VMN2R-PS23",0,0,0,0
"ZBED6",704.542721203386,707.372852488052,810.733939032513,711.238499745013
"OBOX4-PS16",0,0,0,0
"TRAV15N-1",0,0,0,0
"OBOX4-PS11",0,0,0,0
"GM13243",0,0,0,0
"IGKV10-96",0,0,0,0
"GM20778",0,0,0.249329246917732,0
"OR5AC23",0,0,0,0
"GM7950",0,0,0,0
